label,key,train_test,labels_path,planet_path,country,continent,date,alignment
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-04-01.tif,Brazil,South America,2019-04-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-05-01.tif,Brazil,South America,2019-05-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-06-01.tif,Brazil,South America,2019-06-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-07-01.tif,Brazil,South America,2019-07-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-08-01.tif,Brazil,South America,2019-08-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-09-01.tif,Brazil,South America,2019-09-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-10-01.tif,Brazil,South America,2019-10-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-11-01.tif,Brazil,South America,2019-11-01,True
2832_4366_13_21S,2832_4366_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/2832_4366_13_21S/Labels/Raster/21S-55W-11S-L3H-SR/21S-55W-11S-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.21S/planet/21S/27E-362N/2832_4366_13/PF-SR/2019-12-01.tif,Brazil,South America,2019-12-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-01-01.tif,Egypt,Africa,2018-01-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-02-01.tif,Egypt,Africa,2018-02-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-03-01.tif,Egypt,Africa,2018-03-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-04-01.tif,Egypt,Africa,2018-04-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-05-01.tif,Egypt,Africa,2018-05-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-06-01.tif,Egypt,Africa,2018-06-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-07-01.tif,Egypt,Africa,2018-07-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-08-01.tif,Egypt,Africa,2018-08-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-09-01.tif,Egypt,Africa,2018-09-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-10-01.tif,Egypt,Africa,2018-10-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-11-01.tif,Egypt,Africa,2018-11-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2018-12-01.tif,Egypt,Africa,2018-12-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-01-01.tif,Egypt,Africa,2019-01-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-02-01.tif,Egypt,Africa,2019-02-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-03-01.tif,Egypt,Africa,2019-03-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-04-01.tif,Egypt,Africa,2019-04-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-05-01.tif,Egypt,Africa,2019-05-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-06-01.tif,Egypt,Africa,2019-06-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-07-01.tif,Egypt,Africa,2019-07-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-08-01.tif,Egypt,Africa,2019-08-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-09-01.tif,Egypt,Africa,2019-09-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-10-01.tif,Egypt,Africa,2019-10-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-11-01.tif,Egypt,Africa,2019-11-01,True
4838_3506_13_36N,4838_3506_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/4838_3506_13_36N/Labels/Raster/36N-32E-25N-L3H-SR/36N-32E-25N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.36N/planet/36N/19E-115N/4838_3506_13/PF-SR/2019-12-01.tif,Egypt,Africa,2019-12-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-01-01.tif,China,Asia,2018-01-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-02-01.tif,China,Asia,2018-02-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-03-01.tif,China,Asia,2018-03-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-04-01.tif,China,Asia,2018-04-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-05-01.tif,China,Asia,2018-05-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-06-01.tif,China,Asia,2018-06-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-07-01.tif,China,Asia,2018-07-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-08-01.tif,China,Asia,2018-08-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-09-01.tif,China,Asia,2018-09-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-10-01.tif,China,Asia,2018-10-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-11-01.tif,China,Asia,2018-11-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2018_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2018-12-01.tif,China,Asia,2018-12-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_01_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-01-01.tif,China,Asia,2019-01-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_02_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-02-01.tif,China,Asia,2019-02-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_03_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-03-01.tif,China,Asia,2019-03-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_04_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-04-01.tif,China,Asia,2019-04-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_05_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-05-01.tif,China,Asia,2019-05-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_06_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-06-01.tif,China,Asia,2019-06-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_07_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-07-01.tif,China,Asia,2019-07-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_08_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-08-01.tif,China,Asia,2019-08-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_09_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-09-01.tif,China,Asia,2019-09-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_10_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-10-01.tif,China,Asia,2019-10-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_11_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-11-01.tif,China,Asia,2019-11-01,True
6752_3115_13_50N,6752_3115_13,train,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/labels/labels/6752_3115_13_50N/Labels/Raster/50N-116E-39N-L3H-SR/50N-116E-39N-L3H-SR-2019_12_01.tif,../../../../tsi/data_education/fil_rouge_Airbus_2025/dynamic_earth_net/planet.50N/planet/50N/19E-182N/6752_3115_13/PF-SR/2019-12-01.tif,China,Asia,2019-12-01,True
